2017-09-18T09:08:27.907444,5C:CF:7F:4C:60:B7,73.96,57.79
2017-09-18T09:08:27.953750,5C:CF:7F:34:00:63,74.18,56.71
2017-09-18T09:08:28.076276,5C:CF:7F:4C:5F:2B,73.80,57.53
2017-09-18T09:08:28.100460,5C:CF:7F:33:F7:F8,74.14,59.79
2017-09-18T09:08:56.558304,2C:3A:E8:0E:DE:A0,73.95,58.91
2017-09-18T09:09:00.455251,5C:CF:7F:4C:60:B7,73.91,58.10
2017-09-18T09:09:00.604207,5C:CF:7F:34:00:63,74.08,56.99
2017-09-18T09:09:00.614390,5C:CF:7F:4C:5F:2B,73.75,57.72
2017-09-18T09:09:00.659503,5C:CF:7F:33:F7:F8,74.12,60.06
2017-09-18T09:09:27.218265,2C:3A:E8:0E:DE:A0,73.85,58.91
2017-09-18T09:09:33.260307,5C:CF:7F:34:00:63,74.03,57.02
2017-09-18T09:09:33.267764,5C:CF:7F:4C:5F:2B,73.70,57.67
2017-09-18T09:09:33.269225,5C:CF:7F:4C:60:B7,73.89,58.11
2017-09-18T09:09:33.293136,5C:CF:7F:33:F7:F8,74.02,60.07
2017-09-18T09:09:57.856625,2C:3A:E8:0E:DE:A0,73.85,58.84
2017-09-18T09:10:05.789021,5C:CF:7F:34:00:63,74.06,56.84
2017-09-18T09:10:05.795804,5C:CF:7F:4C:5F:2B,73.70,57.65
2017-09-18T09:10:05.813444,5C:CF:7F:4C:60:B7,73.86,57.98
2017-09-18T09:10:05.869993,5C:CF:7F:33:F7:F8,74.00,59.90
2017-09-18T09:10:28.528071,2C:3A:E8:0E:DE:A0,73.80,58.95
2017-09-18T09:10:38.482589,5C:CF:7F:4C:5F:2B,73.65,57.69
2017-09-18T09:10:38.489462,5C:CF:7F:4C:60:B7,73.81,58.05
2017-09-18T09:10:38.491075,5C:CF:7F:34:00:63,74.03,56.98
2017-09-18T09:10:38.494223,5C:CF:7F:33:F7:F8,74.02,60.02
2017-09-18T09:10:59.207187,2C:3A:E8:0E:DE:A0,73.85,58.92
2017-09-18T09:11:11.340363,5C:CF:7F:4C:60:B7,73.83,57.90
2017-09-18T09:11:11.344518,5C:CF:7F:34:00:63,74.03,56.88
2017-09-18T09:11:11.346094,5C:CF:7F:4C:5F:2B,73.63,57.62
2017-09-18T09:11:11.347752,5C:CF:7F:33:F7:F8,73.97,59.93
2017-09-18T09:11:29.838153,2C:3A:E8:0E:DE:A0,73.77,58.92
2017-09-18T09:11:43.859555,5C:CF:7F:34:00:63,73.96,56.99
2017-09-18T09:11:43.866778,5C:CF:7F:4C:60:B7,73.78,58.08
2017-09-18T09:11:43.868379,5C:CF:7F:4C:5F:2B,73.67,57.57
2017-09-18T09:11:43.869997,5C:CF:7F:33:F7:F8,73.94,60.09
2017-09-18T09:12:00.468938,2C:3A:E8:0E:DE:A0,73.75,58.95
2017-09-18T09:12:16.447294,5C:CF:7F:4C:5F:2B,73.67,57.60
2017-09-18T09:12:16.454336,5C:CF:7F:4C:60:B7,73.81,58.01
2017-09-18T09:12:16.456017,5C:CF:7F:34:00:63,73.98,56.98
2017-09-18T09:12:16.508482,5C:CF:7F:33:F7:F8,73.89,60.00
2017-09-18T09:12:31.098752,2C:3A:E8:0E:DE:A0,73.80,58.93
2017-09-18T09:12:49.145113,5C:CF:7F:4C:5F:2B,73.67,57.66
2017-09-18T09:12:49.228555,5C:CF:7F:34:00:63,73.96,56.97
