2017-09-10T19:48:10.947731,5C:CF:7F:4C:5F:2B,92.90,41.89
2017-09-10T19:48:10.949357,5C:CF:7F:4C:60:B7,91.59,43.92
2017-09-10T19:48:10.951854,5C:CF:7F:33:F7:F8,86.43,51.39
2017-09-10T19:48:10.953337,2C:3A:E8:0E:DE:A0,91.07,44.46
2017-09-10T19:48:11.361289,5C:CF:7F:4C:5F:2B,92.98,41.89
2017-09-10T19:48:11.389184,5C:CF:7F:4C:60:B7,91.79,43.81
2017-09-10T19:48:11.437290,5C:CF:7F:33:F7:F8,86.57,51.32
2017-09-10T19:48:15.148983,2C:3A:E8:0E:DE:A0,91.17,44.24
2017-09-10T19:48:41.569904,5C:CF:7F:34:00:63,91.90,42.96
2017-09-10T19:48:42.051060,5C:CF:7F:4C:5F:2B,92.98,41.88
2017-09-10T19:48:42.065682,5C:CF:7F:4C:60:B7,91.69,43.82
2017-09-10T19:48:42.090287,5C:CF:7F:33:F7:F8,86.53,51.34
2017-09-10T19:48:45.782543,2C:3A:E8:0E:DE:A0,90.92,44.62
2017-09-10T19:49:12.196555,5C:CF:7F:34:00:63,91.90,42.87
2017-09-10T19:49:12.742776,5C:CF:7F:4C:5F:2B,92.93,41.92
2017-09-10T19:49:12.767258,5C:CF:7F:4C:60:B7,91.66,43.89
2017-09-10T19:49:12.784664,5C:CF:7F:33:F7:F8,86.47,51.30
2017-09-10T19:49:16.410296,2C:3A:E8:0E:DE:A0,90.92,44.60
2017-09-10T19:49:42.812332,5C:CF:7F:34:00:63,91.82,42.93
2017-09-10T19:49:46.348476,5C:CF:7F:4C:5F:2B,92.98,41.92
2017-09-10T19:49:46.352735,5C:CF:7F:4C:60:B7,91.69,43.92
2017-09-10T19:49:46.354353,5C:CF:7F:33:F7:F8,86.45,51.36
2017-09-10T19:49:47.076959,2C:3A:E8:0E:DE:A0,91.19,44.30
2017-09-10T19:50:13.431473,5C:CF:7F:34:00:63,91.85,42.96
2017-09-10T19:50:15.922504,5C:CF:7F:4C:60:B7,91.64,43.81
2017-09-10T19:50:26.010473,5C:CF:7F:33:F7:F8,86.43,51.32
2017-09-10T19:50:26.015417,2C:3A:E8:0E:DE:A0,91.09,44.37
2017-09-10T19:50:26.016938,5C:CF:7F:4C:5F:2B,92.96,41.88
2017-09-10T19:50:44.067340,5C:CF:7F:34:00:63,91.67,43.01
2017-09-10T19:50:56.553994,5C:CF:7F:4C:60:B7,91.64,43.84
2017-09-10T19:50:56.558823,5C:CF:7F:4C:5F:2B,92.96,41.83
2017-09-10T19:50:56.560665,2C:3A:E8:0E:DE:A0,91.02,44.41
2017-09-10T19:51:19.939766,5C:CF:7F:33:F7:F8,86.45,51.35
2017-09-10T19:51:24.928787,5C:CF:7F:34:00:63,91.62,43.11
2017-09-10T19:51:24.930555,2C:3A:E8:0E:DE:A0,91.22,44.32
2017-09-10T19:51:24.932181,5C:CF:7F:4C:5F:2B,92.98,41.80
2017-09-10T19:51:27.214849,5C:CF:7F:4C:60:B7,91.69,43.84
2017-09-10T19:51:48.459271,5C:CF:7F:34:00:63,91.70,43.10
2017-09-10T19:51:52.052265,5C:CF:7F:4C:5F:2B,92.98,41.80
2017-09-10T19:51:52.060075,2C:3A:E8:0E:DE:A0,90.99,44.40
2017-09-10T19:51:55.548226,5C:CF:7F:33:F7:F8,86.43,51.34
2017-09-10T19:52:21.401764,5C:CF:7F:34:00:63,91.72,43.04
2017-09-10T19:52:22.675974,5C:CF:7F:4C:5F:2B,92.98,41.84
2017-09-10T19:52:22.959086,2C:3A:E8:0E:DE:A0,90.97,44.46
2017-09-10T19:52:26.424193,5C:CF:7F:33:F7:F8,86.37,51.36
2017-09-10T19:52:57.937919,5C:CF:7F:4C:60:B7,91.61,43.81
2017-09-10T19:52:59.775063,5C:CF:7F:34:00:63,91.67,43.04
2017-09-10T19:52:59.776881,5C:CF:7F:4C:5F:2B,92.98,41.81
2017-09-10T19:52:59.778586,2C:3A:E8:0E:DE:A0,90.94,44.52
2017-09-10T19:52:59.780278,5C:CF:7F:33:F7:F8,86.43,51.32
2017-09-10T19:53:23.650404,5C:CF:7F:34:00:63,91.72,43.02
2017-09-10T19:53:23.907374,5C:CF:7F:4C:5F:2B,92.90,41.80
2017-09-10T19:53:24.271249,2C:3A:E8:0E:DE:A0,90.79,44.59
2017-09-10T19:53:27.830463,5C:CF:7F:33:F7:F8,86.40,51.29
2017-09-10T19:53:30.437819,5C:CF:7F:4C:60:B7,91.46,43.95
2017-09-10T19:53:56.527451,5C:CF:7F:34:00:63,91.77,42.99
2017-09-10T19:53:56.534966,5C:CF:7F:4C:5F:2B,92.98,41.81
2017-09-10T19:53:56.691623,2C:3A:E8:0E:DE:A0,91.09,44.42
2017-09-10T19:53:58.467495,5C:CF:7F:33:F7:F8,86.47,51.28
2017-09-10T19:54:01.063514,5C:CF:7F:4C:60:B7,91.66,43.79
2017-09-10T19:54:26.980846,5C:CF:7F:4C:5F:2B,92.93,41.82
2017-09-10T19:54:27.147239,5C:CF:7F:34:00:63,91.85,42.85
2017-09-10T19:54:27.304986,2C:3A:E8:0E:DE:A0,90.82,44.58
2017-09-10T19:54:29.147107,5C:CF:7F:33:F7:F8,86.45,51.29
2017-09-10T19:54:31.680078,5C:CF:7F:4C:60:B7,91.56,43.86
2017-09-10T19:54:57.691972,5C:CF:7F:4C:5F:2B,93.01,41.75
2017-09-10T19:54:57.759545,5C:CF:7F:34:00:63,91.72,43.04
2017-09-10T19:54:57.927546,2C:3A:E8:0E:DE:A0,91.15,44.24
2017-09-10T19:54:59.774382,5C:CF:7F:33:F7:F8,86.45,51.34
2017-09-10T19:55:04.513515,5C:CF:7F:4C:60:B7,91.59,43.82
2017-09-10T19:55:28.318819,5C:CF:7F:4C:5F:2B,93.01,41.78
2017-09-10T19:55:28.382207,5C:CF:7F:34:00:63,91.70,43.09
2017-09-10T19:55:28.569260,2C:3A:E8:0E:DE:A0,91.35,44.20
2017-09-10T19:55:30.663485,5C:CF:7F:33:F7:F8,86.47,51.34
2017-09-10T19:55:35.277947,5C:CF:7F:4C:60:B7,91.76,43.73
2017-09-10T19:56:01.180399,5C:CF:7F:4C:5F:2B,92.96,41.81
2017-09-10T19:56:01.187133,5C:CF:7F:34:00:63,91.77,42.95
2017-09-10T19:56:01.212237,2C:3A:E8:0E:DE:A0,91.09,44.33
2017-09-10T19:56:01.281623,5C:CF:7F:33:F7:F8,86.43,51.31
2017-09-10T19:56:05.897412,5C:CF:7F:4C:60:B7,91.66,43.76
2017-09-10T19:56:33.816788,5C:CF:7F:34:00:63,91.82,42.91
2017-09-10T19:56:33.821312,2C:3A:E8:0E:DE:A0,91.07,44.34
2017-09-10T19:56:33.823050,5C:CF:7F:4C:5F:2B,92.96,41.79
2017-09-10T19:56:33.824788,5C:CF:7F:33:F7:F8,86.43,51.41
2017-09-10T19:56:36.521454,5C:CF:7F:4C:60:B7,91.64,43.85
2017-09-10T19:57:06.184749,5C:CF:7F:4C:5F:2B,93.01,41.78
2017-09-10T19:57:06.230860,2C:3A:E8:0E:DE:A0,91.48,43.98
2017-09-10T19:57:06.235357,5C:CF:7F:34:00:63,91.90,42.85
2017-09-10T19:57:06.237224,5C:CF:7F:33:F7:F8,86.43,51.35
2017-09-10T19:57:07.142685,5C:CF:7F:4C:60:B7,91.74,43.69
2017-09-10T19:57:38.824839,5C:CF:7F:34:00:63,91.75,42.89
2017-09-10T19:57:38.886184,5C:CF:7F:33:F7:F8,86.47,51.33
2017-09-10T19:57:38.887817,5C:CF:7F:4C:5F:2B,93.03,41.77
2017-09-10T19:57:38.889568,2C:3A:E8:0E:DE:A0,91.58,43.85
2017-09-10T19:57:38.891199,5C:CF:7F:4C:60:B7,91.79,43.63
2017-09-10T19:58:11.030446,5C:CF:7F:4C:5F:2B,93.03,41.66
2017-09-10T19:58:11.036812,5C:CF:7F:4C:60:B7,91.86,43.57
2017-09-10T19:58:11.402000,2C:3A:E8:0E:DE:A0,91.48,43.96
2017-09-10T19:58:11.406192,5C:CF:7F:34:00:63,91.65,43.05
2017-09-10T19:58:11.407923,5C:CF:7F:33:F7:F8,86.55,51.19
2017-09-10T19:58:43.864790,5C:CF:7F:4C:5F:2B,93.03,41.70
2017-09-10T19:58:43.905252,5C:CF:7F:4C:60:B7,91.86,43.57
2017-09-10T19:58:43.955902,5C:CF:7F:34:00:63,91.70,43.00
2017-09-10T19:58:43.976832,2C:3A:E8:0E:DE:A0,91.45,43.91
2017-09-10T19:58:43.983439,5C:CF:7F:33:F7:F8,86.57,51.09
2017-09-10T19:59:14.532330,5C:CF:7F:4C:60:B7,91.91,43.58
2017-09-10T19:59:16.609084,5C:CF:7F:4C:5F:2B,93.06,41.73
2017-09-10T19:59:16.677373,5C:CF:7F:34:00:63,91.80,42.98
2017-09-10T19:59:16.681557,2C:3A:E8:0E:DE:A0,91.43,43.92
2017-09-10T19:59:16.683097,5C:CF:7F:33:F7:F8,86.57,51.19
2017-09-10T19:59:45.190579,5C:CF:7F:4C:60:B7,91.99,43.50
2017-09-10T19:59:48.821806,5C:CF:7F:34:00:63,91.90,42.87
2017-09-10T19:59:48.827133,5C:CF:7F:4C:5F:2B,93.06,41.69
2017-09-10T19:59:48.839341,2C:3A:E8:0E:DE:A0,91.40,44.04
2017-09-10T19:59:49.003279,5C:CF:7F:33:F7:F8,86.60,51.12
2017-09-10T20:00:15.850776,5C:CF:7F:4C:60:B7,91.96,43.51
2017-09-10T20:00:21.217408,2C:3A:E8:0E:DE:A0,91.35,44.06
2017-09-10T20:00:21.246773,5C:CF:7F:4C:5F:2B,93.14,41.67
2017-09-10T20:00:21.269946,5C:CF:7F:33:F7:F8,86.65,51.02
2017-09-10T20:00:21.345328,5C:CF:7F:34:00:63,91.92,42.77
2017-09-10T20:00:46.483056,5C:CF:7F:4C:60:B7,91.91,43.47
2017-09-10T20:00:53.811664,2C:3A:E8:0E:DE:A0,91.33,44.07
2017-09-10T20:00:53.820067,5C:CF:7F:4C:5F:2B,93.11,41.64
2017-09-10T20:00:53.823372,5C:CF:7F:33:F7:F8,86.70,51.02
2017-09-10T20:00:53.832641,5C:CF:7F:34:00:63,91.80,42.91
2017-09-10T20:01:17.133942,5C:CF:7F:4C:60:B7,91.96,43.45
2017-09-10T20:01:26.419894,5C:CF:7F:4C:5F:2B,93.06,41.70
2017-09-10T20:01:26.426995,5C:CF:7F:33:F7:F8,86.70,50.94
2017-09-10T20:01:26.428839,5C:CF:7F:34:00:63,91.90,42.87
2017-09-10T20:01:26.430554,2C:3A:E8:0E:DE:A0,91.04,44.32
2017-09-10T20:01:47.812485,5C:CF:7F:4C:60:B7,91.84,43.58
2017-09-10T20:01:59.290421,5C:CF:7F:33:F7:F8,86.68,51.03
2017-09-10T20:01:59.294861,5C:CF:7F:34:00:63,91.92,42.77
2017-09-10T20:01:59.939722,5C:CF:7F:4C:5F:2B,92.98,41.74
2017-09-10T20:01:59.943834,2C:3A:E8:0E:DE:A0,91.22,44.26
2017-09-10T20:02:18.439092,5C:CF:7F:4C:60:B7,91.91,43.62
2017-09-10T20:02:45.956784,5C:CF:7F:34:00:63,91.87,42.87
2017-09-10T20:02:45.961245,2C:3A:E8:0E:DE:A0,91.35,44.02
2017-09-10T20:02:46.071538,5C:CF:7F:33:F7:F8,86.60,51.09
2017-09-10T20:02:46.078315,5C:CF:7F:4C:5F:2B,93.08,41.73
2017-09-10T20:02:49.099350,5C:CF:7F:4C:60:B7,91.89,43.57
2017-09-10T20:03:06.122050,5C:CF:7F:4C:5F:2B,93.14,41.68
2017-09-10T20:03:10.614449,2C:3A:E8:0E:DE:A0,91.35,44.07
2017-09-10T20:03:16.585727,5C:CF:7F:34:00:63,91.85,42.87
2017-09-10T20:03:16.691444,5C:CF:7F:33:F7:F8,86.63,51.14
2017-09-10T20:03:19.738960,5C:CF:7F:4C:60:B7,91.86,43.60
2017-09-10T20:03:38.822217,5C:CF:7F:4C:5F:2B,93.08,41.70
2017-09-10T20:03:41.260597,2C:3A:E8:0E:DE:A0,91.22,44.22
2017-09-10T20:03:47.201198,5C:CF:7F:34:00:63,91.85,42.85
2017-09-10T20:03:57.454568,5C:CF:7F:33:F7:F8,86.65,51.07
2017-09-10T20:03:57.458732,5C:CF:7F:4C:60:B7,91.91,43.61
2017-09-10T20:04:09.487651,5C:CF:7F:4C:5F:2B,93.16,41.75
2017-09-10T20:04:26.898066,2C:3A:E8:0E:DE:A0,91.43,44.02
2017-09-10T20:04:26.902945,5C:CF:7F:34:00:63,91.95,42.85
2017-09-10T20:04:26.904645,5C:CF:7F:4C:60:B7,92.02,43.51
2017-09-10T20:04:29.741630,5C:CF:7F:33:F7:F8,86.65,51.11
2017-09-10T20:04:40.136337,5C:CF:7F:4C:5F:2B,93.16,41.67
2017-09-10T20:04:50.301757,5C:CF:7F:34:00:63,91.90,42.87
2017-09-10T20:04:54.011431,5C:CF:7F:4C:60:B7,92.02,43.40
2017-09-10T20:04:57.514431,2C:3A:E8:0E:DE:A0,91.45,43.91
2017-09-10T20:05:09.187608,5C:CF:7F:33:F7:F8,86.70,51.00
2017-09-10T20:05:35.738719,5C:CF:7F:4C:5F:2B,93.16,41.60
2017-09-10T20:05:35.744506,5C:CF:7F:4C:60:B7,92.04,43.45
2017-09-10T20:05:35.746189,5C:CF:7F:34:00:63,91.90,42.87
2017-09-10T20:05:35.748807,2C:3A:E8:0E:DE:A0,91.38,44.15
2017-09-10T20:05:39.846318,5C:CF:7F:33:F7:F8,86.65,51.05
2017-09-10T20:05:55.327470,5C:CF:7F:4C:60:B7,91.96,43.48
2017-09-10T20:05:55.518616,5C:CF:7F:34:00:63,91.92,42.90
2017-09-10T20:05:58.761668,2C:3A:E8:0E:DE:A0,91.19,44.20
2017-09-10T20:06:06.384536,5C:CF:7F:4C:5F:2B,93.18,41.62
2017-09-10T20:06:10.484562,5C:CF:7F:33:F7:F8,86.68,51.12
2017-09-10T20:06:25.939067,5C:CF:7F:4C:60:B7,91.96,43.56
2017-09-10T20:06:41.127404,5C:CF:7F:34:00:63,91.80,42.97
2017-09-10T20:06:41.586455,2C:3A:E8:0E:DE:A0,91.38,44.11
2017-09-10T20:06:41.590723,5C:CF:7F:4C:5F:2B,93.16,41.71
2017-09-10T20:06:41.592534,5C:CF:7F:33:F7:F8,86.73,51.08
2017-09-10T20:06:56.592916,5C:CF:7F:4C:60:B7,91.94,43.60
2017-09-10T20:07:07.615526,5C:CF:7F:4C:5F:2B,93.11,41.77
2017-09-10T20:07:14.006965,5C:CF:7F:34:00:63,91.80,42.98
2017-09-10T20:07:14.012884,5C:CF:7F:33:F7:F8,86.73,51.12
2017-09-10T20:07:14.085750,2C:3A:E8:0E:DE:A0,91.40,44.13
2017-09-10T20:07:27.267422,5C:CF:7F:4C:60:B7,91.89,43.61
2017-09-10T20:07:39.044235,5C:CF:7F:4C:5F:2B,93.11,41.78
2017-09-10T20:07:44.646783,5C:CF:7F:33:F7:F8,86.65,51.16
2017-09-10T20:07:44.655850,5C:CF:7F:34:00:63,91.87,43.02
2017-09-10T20:07:44.742058,2C:3A:E8:0E:DE:A0,91.30,44.20
2017-09-10T20:07:58.054789,5C:CF:7F:4C:60:B7,91.91,43.60
2017-09-10T20:08:24.704532,5C:CF:7F:4C:5F:2B,93.11,41.81
2017-09-10T20:08:24.709155,2C:3A:E8:0E:DE:A0,91.40,44.13
2017-09-10T20:08:24.710892,5C:CF:7F:33:F7:F8,86.73,51.11
2017-09-10T20:08:24.712546,5C:CF:7F:34:00:63,91.80,43.03
2017-09-10T20:08:45.014223,5C:CF:7F:4C:60:B7,92.06,43.51
2017-09-10T20:08:46.467571,2C:3A:E8:0E:DE:A0,91.48,44.05
2017-09-10T20:08:46.715489,5C:CF:7F:33:F7:F8,86.70,51.11
2017-09-10T20:08:46.826619,5C:CF:7F:34:00:63,91.75,43.04
2017-09-10T20:08:55.326094,5C:CF:7F:4C:5F:2B,93.16,41.77
2017-09-10T20:09:15.652386,5C:CF:7F:4C:60:B7,92.04,43.55
2017-09-10T20:09:17.095635,2C:3A:E8:0E:DE:A0,91.43,44.17
2017-09-10T20:09:17.334163,5C:CF:7F:33:F7:F8,86.75,51.11
2017-09-10T20:09:17.439289,5C:CF:7F:34:00:63,91.75,43.11
2017-09-10T20:09:25.939725,5C:CF:7F:4C:5F:2B,93.11,41.74
2017-09-10T20:09:56.307628,5C:CF:7F:4C:60:B7,92.09,43.50
2017-09-10T20:09:56.315686,5C:CF:7F:34:00:63,91.82,43.05
2017-09-10T20:09:56.317519,2C:3A:E8:0E:DE:A0,91.35,44.18
2017-09-10T20:09:56.319247,5C:CF:7F:33:F7:F8,86.78,50.98
2017-09-10T20:09:56.561770,5C:CF:7F:4C:5F:2B,93.11,41.74
2017-09-10T20:10:19.614972,5C:CF:7F:34:00:63,91.87,43.02
2017-09-10T20:10:19.752124,2C:3A:E8:0E:DE:A0,91.40,44.15
2017-09-10T20:10:19.896440,5C:CF:7F:33:F7:F8,86.81,50.98
2017-09-10T20:10:26.943440,5C:CF:7F:4C:60:B7,92.12,43.49
2017-09-10T20:11:02.196051,5C:CF:7F:4C:5F:2B,93.11,41.86
2017-09-10T20:11:25.554632,5C:CF:7F:34:00:63,91.92,42.99
2017-09-10T20:11:25.556189,2C:3A:E8:0E:DE:A0,91.53,44.08
2017-09-10T20:11:25.557741,5C:CF:7F:33:F7:F8,86.83,51.02
2017-09-10T20:11:25.559295,5C:CF:7F:4C:60:B7,92.12,43.44
2017-09-10T20:11:25.560853,5C:CF:7F:34:00:63,92.03,42.85
2017-09-10T20:11:25.562332,2C:3A:E8:0E:DE:A0,91.50,44.03
2017-09-10T20:11:25.563829,5C:CF:7F:33:F7:F8,86.81,51.05
2017-09-10T20:11:51.520019,5C:CF:7F:4C:60:B7,92.15,43.47
2017-09-10T20:11:51.522183,5C:CF:7F:4C:5F:2B,93.08,41.87
2017-09-10T20:11:51.579602,5C:CF:7F:34:00:63,91.87,43.01
2017-09-10T20:11:51.766556,2C:3A:E8:0E:DE:A0,91.53,43.99
2017-09-10T20:11:51.778909,5C:CF:7F:33:F7:F8,86.75,51.18
2017-09-10T20:12:13.434375,5C:CF:7F:4C:5F:2B,93.08,41.81
2017-09-10T20:12:18.706337,5C:CF:7F:4C:60:B7,92.17,43.44
2017-09-10T20:12:22.194466,5C:CF:7F:34:00:63,91.90,42.95
2017-09-10T20:12:24.843297,2C:3A:E8:0E:DE:A0,91.60,43.98
2017-09-10T20:12:26.339567,5C:CF:7F:33:F7:F8,86.68,51.18
2017-09-10T20:12:44.079519,5C:CF:7F:4C:5F:2B,93.11,41.86
2017-09-10T20:13:05.379270,5C:CF:7F:4C:60:B7,92.19,43.42
2017-09-10T20:13:05.383614,5C:CF:7F:34:00:63,91.92,43.03
2017-09-10T20:13:05.385313,2C:3A:E8:0E:DE:A0,91.60,43.96
2017-09-10T20:13:05.386948,5C:CF:7F:33:F7:F8,86.75,51.17
2017-09-10T20:13:42.800478,5C:CF:7F:4C:5F:2B,93.14,41.85
2017-09-10T20:13:42.811531,5C:CF:7F:34:00:63,92.03,42.93
2017-09-10T20:13:42.813042,2C:3A:E8:0E:DE:A0,91.63,43.94
2017-09-10T20:13:42.814295,5C:CF:7F:33:F7:F8,86.73,51.19
2017-09-10T20:13:42.815575,5C:CF:7F:4C:60:B7,92.06,43.48
2017-09-10T20:13:56.872129,5C:CF:7F:34:00:63,92.11,42.95
2017-09-10T20:13:56.886750,2C:3A:E8:0E:DE:A0,91.60,43.92
2017-09-10T20:13:58.197429,5C:CF:7F:33:F7:F8,86.73,51.20
2017-09-10T20:14:06.642534,5C:CF:7F:4C:60:B7,92.17,43.47
2017-09-10T20:14:18.297130,5C:CF:7F:4C:5F:2B,93.16,41.81
2017-09-10T20:14:27.828804,5C:CF:7F:34:00:63,91.95,42.95
2017-09-10T20:14:27.839953,2C:3A:E8:0E:DE:A0,91.58,43.96
2017-09-10T20:14:29.308292,5C:CF:7F:33:F7:F8,86.70,51.25
2017-09-10T20:14:37.313034,5C:CF:7F:4C:60:B7,92.09,43.50
2017-09-10T20:15:03.906050,5C:CF:7F:4C:5F:2B,93.14,41.82
2017-09-10T20:15:03.910982,5C:CF:7F:34:00:63,91.97,42.90
2017-09-10T20:15:03.912706,2C:3A:E8:0E:DE:A0,91.66,44.10
2017-09-10T20:15:03.914342,5C:CF:7F:33:F7:F8,86.70,51.26
2017-09-10T20:15:32.976153,5C:CF:7F:4C:60:B7,92.12,43.50
2017-09-10T20:15:32.987021,2C:3A:E8:0E:DE:A0,91.63,44.06
2017-09-10T20:15:32.988741,5C:CF:7F:33:F7:F8,86.68,51.29
2017-09-10T20:15:32.990376,5C:CF:7F:34:00:63,91.97,42.94
2017-09-10T20:15:34.524685,5C:CF:7F:4C:5F:2B,93.18,41.81
2017-09-10T20:16:02.860880,2C:3A:E8:0E:DE:A0,91.63,44.08
2017-09-10T20:16:03.177158,5C:CF:7F:33:F7:F8,86.70,51.27
2017-09-10T20:16:03.411693,5C:CF:7F:34:00:63,92.05,42.92
2017-09-10T20:16:03.605996,5C:CF:7F:4C:60:B7,92.17,43.51
2017-09-10T20:16:05.158804,5C:CF:7F:4C:5F:2B,93.14,41.84
2017-09-10T20:16:33.515461,2C:3A:E8:0E:DE:A0,91.55,44.01
2017-09-10T20:16:35.868039,5C:CF:7F:33:F7:F8,86.78,51.17
2017-09-10T20:16:35.872347,5C:CF:7F:4C:5F:2B,93.16,41.80
2017-09-10T20:16:35.874017,5C:CF:7F:34:00:63,92.05,42.93
2017-09-10T20:16:36.192606,5C:CF:7F:4C:60:B7,92.15,43.56
2017-09-10T20:17:04.145134,2C:3A:E8:0E:DE:A0,91.66,44.08
2017-09-10T20:17:18.213538,5C:CF:7F:34:00:63,92.07,42.89
2017-09-10T20:17:18.219829,5C:CF:7F:4C:5F:2B,93.14,41.86
2017-09-10T20:17:18.221471,5C:CF:7F:4C:60:B7,92.09,43.60
2017-09-10T20:17:18.266889,5C:CF:7F:33:F7:F8,86.81,51.17
2017-09-10T20:17:34.846845,2C:3A:E8:0E:DE:A0,91.76,43.93
2017-09-10T20:17:50.998295,5C:CF:7F:4C:5F:2B,93.18,41.83
2017-09-10T20:17:51.006416,5C:CF:7F:4C:60:B7,92.09,43.51
2017-09-10T20:17:51.008068,5C:CF:7F:34:00:63,92.07,42.94
2017-09-10T20:17:51.022057,5C:CF:7F:33:F7:F8,86.81,51.18
2017-09-10T20:18:15.511090,2C:3A:E8:0E:DE:A0,91.53,44.14
2017-09-10T20:18:21.338880,5C:CF:7F:4C:60:B7,92.12,43.57
2017-09-10T20:18:21.658992,5C:CF:7F:4C:5F:2B,93.18,41.85
2017-09-10T20:18:21.662748,5C:CF:7F:33:F7:F8,86.86,51.19
2017-09-10T20:18:21.664407,5C:CF:7F:34:00:63,92.16,42.90
2017-09-10T20:18:48.955144,2C:3A:E8:0E:DE:A0,91.73,44.03
2017-09-10T20:18:51.959543,5C:CF:7F:4C:60:B7,92.06,43.65
2017-09-10T20:18:52.313454,5C:CF:7F:33:F7:F8,86.81,51.20
2017-09-10T20:18:52.325892,5C:CF:7F:4C:5F:2B,93.18,41.86
2017-09-10T20:18:52.327482,5C:CF:7F:34:00:63,92.11,42.92
2017-09-10T20:19:19.580782,2C:3A:E8:0E:DE:A0,91.68,44.07
2017-09-10T20:19:23.166885,5C:CF:7F:4C:60:B7,92.06,43.69
2017-09-10T20:19:23.178710,5C:CF:7F:4C:5F:2B,93.16,41.86
2017-09-10T20:19:23.180399,5C:CF:7F:34:00:63,91.95,43.05
2017-09-10T20:19:23.184131,5C:CF:7F:33:F7:F8,86.83,51.21
2017-09-10T20:19:51.063084,2C:3A:E8:0E:DE:A0,91.68,44.04
2017-09-10T20:19:53.796987,5C:CF:7F:4C:5F:2B,93.18,41.88
2017-09-10T20:19:53.808433,5C:CF:7F:34:00:63,92.00,43.03
2017-09-10T20:19:53.850071,5C:CF:7F:4C:60:B7,92.02,43.67
2017-09-10T20:19:53.874912,5C:CF:7F:33:F7:F8,86.81,51.28
2017-09-10T20:20:21.716108,2C:3A:E8:0E:DE:A0,91.73,43.94
2017-09-10T20:20:24.401732,5C:CF:7F:34:00:63,92.03,43.01
2017-09-10T20:20:24.429312,5C:CF:7F:4C:5F:2B,93.21,41.88
2017-09-10T20:20:24.493614,5C:CF:7F:4C:60:B7,92.12,43.66
2017-09-10T20:20:24.499645,5C:CF:7F:33:F7:F8,86.78,51.21
2017-09-10T20:21:02.406063,2C:3A:E8:0E:DE:A0,91.76,43.97
2017-09-10T20:21:02.415724,5C:CF:7F:4C:60:B7,92.15,43.61
2017-09-10T20:21:02.417450,5C:CF:7F:34:00:63,92.07,42.97
2017-09-10T20:21:02.419060,5C:CF:7F:4C:5F:2B,93.18,41.88
2017-09-10T20:21:02.420698,5C:CF:7F:33:F7:F8,86.78,51.27
2017-09-10T20:21:28.540715,5C:CF:7F:4C:60:B7,92.09,43.61
2017-09-10T20:21:28.627716,5C:CF:7F:34:00:63,92.11,42.97
2017-09-10T20:21:28.654702,5C:CF:7F:4C:5F:2B,93.21,41.94
2017-09-10T20:21:28.721995,5C:CF:7F:33:F7:F8,86.86,51.22
2017-09-10T20:21:33.027006,2C:3A:E8:0E:DE:A0,91.66,44.01
2017-09-10T20:21:59.152921,5C:CF:7F:4C:60:B7,92.19,43.56
2017-09-10T20:21:59.253737,5C:CF:7F:34:00:63,92.07,42.99
2017-09-10T20:21:59.277296,5C:CF:7F:4C:5F:2B,93.21,41.86
2017-09-10T20:21:59.339116,5C:CF:7F:33:F7:F8,86.81,51.27
2017-09-10T20:22:03.651336,2C:3A:E8:0E:DE:A0,91.63,44.10
2017-09-10T20:22:31.964505,5C:CF:7F:4C:5F:2B,93.18,41.92
2017-09-10T20:22:31.970873,5C:CF:7F:34:00:63,92.00,43.08
2017-09-10T20:22:31.972556,5C:CF:7F:4C:60:B7,92.15,43.66
2017-09-10T20:22:32.043752,5C:CF:7F:33:F7:F8,86.78,51.35
2017-09-10T20:22:34.366527,2C:3A:E8:0E:DE:A0,91.60,44.08
2017-09-10T20:23:02.628003,5C:CF:7F:34:00:63,92.13,43.04
2017-09-10T20:23:02.644024,5C:CF:7F:4C:60:B7,92.15,43.68
2017-09-10T20:23:02.648893,5C:CF:7F:4C:5F:2B,93.18,41.93
2017-09-10T20:23:02.690452,5C:CF:7F:33:F7:F8,86.78,51.32
2017-09-10T20:23:05.021355,2C:3A:E8:0E:DE:A0,91.70,44.04
2017-09-10T20:23:33.305352,5C:CF:7F:34:00:63,92.13,42.94
2017-09-10T20:23:33.312122,5C:CF:7F:4C:5F:2B,93.21,41.87
2017-09-10T20:23:33.313826,5C:CF:7F:4C:60:B7,92.12,43.62
2017-09-10T20:23:33.373774,5C:CF:7F:33:F7:F8,86.86,51.21
2017-09-10T20:23:35.645736,2C:3A:E8:0E:DE:A0,91.80,44.02
2017-09-10T20:24:06.140520,5C:CF:7F:4C:5F:2B,93.16,41.93
2017-09-10T20:24:06.145031,5C:CF:7F:4C:60:B7,92.06,43.72
2017-09-10T20:24:06.146697,5C:CF:7F:34:00:63,92.07,43.04
2017-09-10T20:24:06.148414,5C:CF:7F:33:F7:F8,86.75,51.32
2017-09-10T20:24:06.272560,2C:3A:E8:0E:DE:A0,91.76,43.95
2017-09-10T20:24:36.504601,5C:CF:7F:4C:60:B7,92.17,43.68
2017-09-10T20:24:36.791490,5C:CF:7F:33:F7:F8,86.81,51.34
2017-09-10T20:24:36.814310,5C:CF:7F:34:00:63,92.07,43.04
2017-09-10T20:24:36.818974,5C:CF:7F:4C:5F:2B,93.16,41.98
2017-09-10T20:24:36.932256,2C:3A:E8:0E:DE:A0,91.76,44.01
