2017-09-13T18:07:30.658281,5C:CF:7F:4C:60:B7,90.72,44.55
2017-09-13T18:07:31.728925,2C:3A:E8:0E:DE:A0,89.02,46.68
2017-09-13T18:07:39.751823,5C:CF:7F:34:00:63,90.58,44.18
2017-09-13T18:07:59.727637,5C:CF:7F:4C:5F:2B,93.06,41.56
2017-09-13T18:08:01.367245,5C:CF:7F:33:F7:F8,84.37,53.84
2017-09-13T18:08:01.482241,5C:CF:7F:4C:60:B7,90.88,44.39
2017-09-13T18:08:02.368139,2C:3A:E8:0E:DE:A0,88.86,46.57
2017-09-13T18:08:10.409610,5C:CF:7F:34:00:63,90.55,44.00
2017-09-13T18:08:33.437396,2C:3A:E8:0E:DE:A0,89.17,46.47
2017-09-13T18:08:33.443867,5C:CF:7F:4C:60:B7,91.13,44.14
2017-09-13T18:08:33.445469,5C:CF:7F:4C:5F:2B,92.88,41.82
2017-09-13T18:08:33.982886,5C:CF:7F:33:F7:F8,84.42,53.76
2017-09-13T18:08:41.121394,5C:CF:7F:34:00:63,90.53,43.98
2017-09-13T18:09:04.079384,5C:CF:7F:4C:5F:2B,93.31,41.29
2017-09-13T18:09:04.086395,2C:3A:E8:0E:DE:A0,89.88,45.64
2017-09-13T18:09:04.092789,5C:CF:7F:4C:60:B7,90.95,44.35
2017-09-13T18:09:04.638347,5C:CF:7F:33:F7:F8,84.65,53.52
2017-09-13T18:09:12.026454,5C:CF:7F:34:00:63,90.53,44.06
2017-09-13T18:09:44.804084,5C:CF:7F:4C:5F:2B,93.28,41.48
2017-09-13T18:09:44.854078,5C:CF:7F:4C:60:B7,90.95,44.31
2017-09-13T18:09:44.958653,2C:3A:E8:0E:DE:A0,89.59,45.94
2017-09-13T18:09:44.973197,5C:CF:7F:33:F7:F8,84.60,53.63
2017-09-13T18:09:44.974654,5C:CF:7F:34:00:63,90.61,44.03
2017-09-13T18:10:09.845860,5C:CF:7F:4C:60:B7,91.08,44.20
2017-09-13T18:10:10.623484,5C:CF:7F:33:F7:F8,84.45,53.73
2017-09-13T18:10:14.430304,5C:CF:7F:34:00:63,90.63,43.96
2017-09-13T18:10:15.531844,5C:CF:7F:4C:5F:2B,93.06,41.48
2017-09-13T18:10:18.161173,2C:3A:E8:0E:DE:A0,89.14,46.38
2017-09-13T18:10:40.460963,5C:CF:7F:4C:60:B7,91.15,44.10
2017-09-13T18:10:41.359064,5C:CF:7F:33:F7:F8,84.52,53.62
2017-09-13T18:10:55.255558,5C:CF:7F:34:00:63,90.61,43.96
2017-09-13T18:10:55.260735,5C:CF:7F:4C:5F:2B,92.80,41.91
2017-09-13T18:10:55.262475,2C:3A:E8:0E:DE:A0,89.29,46.20
2017-09-13T18:11:11.536158,5C:CF:7F:4C:60:B7,91.13,44.12
2017-09-13T18:11:12.046031,5C:CF:7F:33:F7:F8,84.39,53.73
